,Fecha,Abrir,Máx.,Mín.,Cierre,Cierre ajus.,Volumen,rendimientos
1210,2014-12-10,2058.86,2058.86,2024.26,2026.14,2026.14,4114440000,-0.016486095225712944
1211,2014-12-11,2027.92,2055.53,2027.92,2035.33,2035.33,3917950000,0.0045254627925939775
1212,2014-12-12,2030.36,2032.25,2002.33,2002.33,2002.33,4157650000,-0.016346465435817352
1213,2014-12-15,2005.03,2018.69,1982.26,1989.63,1989.63,4361990000,-0.006362810672940926
1214,2014-12-16,1986.71,2016.89,1972.56,1972.74,1972.74,4958680000,-0.008525252460965011
1215,2014-12-17,1973.77,2016.75,1973.77,2012.89,2012.89,4942370000,0.020148061015694455
1216,2014-12-18,2018.98,2061.23,2018.98,2061.23,2061.23,4703380000,0.023731391638557114
1217,2014-12-19,2061.04,2077.85,2061.03,2070.65,2070.65,6465530000,0.004559675654011466
1218,2014-12-22,2069.28,2078.76,2069.28,2078.54,2078.54,3369520000,0.0038031565245638006
1219,2014-12-23,2081.48,2086.73,2079.77,2082.17,2082.17,3043950000,0.0017448949438961451
1220,2014-12-24,2083.25,2087.56,2081.86,2081.88,2081.88,1416980000,-0.00013928747275794275
1221,2014-12-26,2084.3,2092.7,2084.3,2088.77,2088.77,1735230000,0.0033040443422532773
1222,2014-12-29,2087.63,2093.55,2085.75,2090.57,2090.57,2452360000,0.0008613800797716425
1223,2014-12-30,2088.49,2088.49,2079.53,2080.35,2080.35,2440280000,-0.004900607277808058
1224,2014-12-31,2082.11,2085.58,2057.94,2058.9,2058.9,2606070000,-0.01036428918775506
1225,2015-01-02,2058.9,2072.36,2046.04,2058.2,2058.2,2708700000,-0.0003400451807075162
1226,2015-01-05,2054.44,2054.44,2017.34,2020.58,2020.58,3799120000,-0.018447215507429587
1227,2015-01-06,2022.15,2030.25,1992.44,2002.61,2002.61,4460110000,-0.008933269124887845
1228,2015-01-07,2005.55,2029.61,2005.55,2025.9,2025.9,3805480000,0.011562716479232132
1229,2015-01-08,2030.61,2064.08,2030.61,2062.14,2062.14,3934010000,0.01773023227055391
1230,2015-01-09,2063.45,2064.43,2038.33,2044.81,2044.81,3364140000,-0.008439402894368318
1231,2015-01-12,2046.13,2049.3,2022.58,2028.26,2028.26,3456460000,-0.008126593003387722
1232,2015-01-13,2031.58,2056.93,2008.25,2023.03,2023.03,4107300000,-0.002581895102717448
1233,2015-01-14,2018.4,2018.4,1988.44,2011.27,2011.27,4378680000,-0.0058300241971988576
1234,2015-01-15,2013.75,2021.35,1991.47,1992.67,1992.67,4276720000,-0.009290915347145516
1235,2015-01-16,1992.25,2020.46,1988.12,2019.42,2019.42,4056410000,0.013334893478396
1236,2015-01-20,2020.76,2028.94,2004.49,2022.55,2022.55,3944340000,0.0015487500528907781
1237,2015-01-21,2020.19,2038.29,2012.04,2032.12,2032.12,3730070000,0.004720491566868883
1238,2015-01-22,2034.3,2064.62,2026.38,2063.15,2063.15,4176050000,0.015154358001382194
1239,2015-01-23,2062.98,2062.98,2050.54,2051.82,2051.82,3573560000,-0.00550673692932809
1240,2015-01-26,2050.42,2057.62,2040.97,2057.09,2057.09,3465760000,0.002565158589374469
1241,2015-01-27,2047.86,2047.86,2019.91,2029.55,2029.55,3329810000,-0.01347826914874784
1242,2015-01-28,2032.34,2042.49,2001.49,2002.16,2002.16,4067530000,-0.013587495823831957
1243,2015-01-29,2002.45,2024.64,1989.18,2021.25,2021.25,4127140000,0.00948953412967013
1244,2015-01-30,2019.35,2023.32,1993.38,1994.99,1994.99,4568650000,-0.013077094111243876
1245,2015-02-02,1996.67,2021.66,1980.9,2020.85,2020.85,4008330000,0.012879177186226798
1246,2015-02-03,2022.71,2050.3,2022.71,2050.03,2050.03,4615900000,0.014336212205417897
1247,2015-02-04,2048.86,2054.74,2036.72,2041.51,2041.51,4141920000,-0.004164697065034053
1248,2015-02-05,2043.45,2063.55,2043.45,2062.52,2062.52,3821990000,0.010238806024834353
1249,2015-02-06,2062.28,2072.4,2049.97,2055.47,2055.47,4232970000,-0.003424003889146327
1250,2015-02-09,2053.47,2056.16,2041.88,2046.74,2046.74,3549540000,-0.00425624879230165
1251,2015-02-10,2049.38,2070.86,2048.62,2068.59,2068.59,3669850000,0.010618932294575799
1252,2015-02-11,2068.55,2073.48,2057.99,2068.53,2068.53,3596860000,-2.900568511630124e-05
1253,2015-02-12,2069.98,2088.53,2069.98,2088.48,2088.48,3788350000,0.009598318580950463
1254,2015-02-13,2088.78,2097.03,2086.7,2096.99,2096.99,3527450000,0.004066454532854633
1255,2015-02-17,2096.47,2101.3,2089.8,2100.34,2100.34,3361750000,0.0015962531949234387
1256,2015-02-18,2099.16,2100.23,2092.15,2099.68,2099.68,3370020000,-0.00031428422028125343
1257,2015-02-19,2099.25,2102.13,2090.79,2097.45,2097.45,3247100000,-0.001062630993007247
1258,2015-02-20,2097.65,2110.61,2085.44,2110.3,2110.3,3281600000,0.006107796303298104
1259,2015-02-23,2109.83,2110.05,2103.0,2109.66,2109.66,3093680000,-0.0003033204129457377
1260,2015-02-24,2109.1,2117.94,2105.87,2115.48,2115.48,3199840000,0.0027549400403308333
1261,2015-02-25,2115.3,2119.59,2109.89,2113.86,2113.86,3312340000,-0.0007660770140154061
1262,2015-02-26,2113.91,2113.91,2103.76,2110.74,2110.74,3408690000,-0.001477063185743682
1263,2015-02-27,2110.88,2112.74,2103.75,2104.5,2104.5,3547380000,-0.00296068767526803
1264,2015-03-02,2105.23,2117.52,2104.5,2117.39,2117.39,3409490000,0.006106288914289237
1265,2015-03-03,2115.76,2115.76,2098.26,2107.78,2107.78,3262300000,-0.00454893723637251
1266,2015-03-04,2107.72,2107.72,2094.49,2098.53,2098.53,3421110000,-0.0043981612914209805
1267,2015-03-05,2098.54,2104.25,2095.22,2101.04,2101.04,3103030000,0.0011953606197183842
1268,2015-03-06,2100.91,2100.91,2067.27,2071.26,2071.26,3853570000,-0.014275342485307393
1269,2015-03-09,2072.25,2083.49,2072.21,2079.43,2079.43,3349090000,0.003936699946892563
1270,2015-03-10,2076.14,2076.14,2044.16,2044.16,2044.16,3668900000,-0.01710687053188645
1271,2015-03-11,2044.69,2050.08,2039.69,2040.24,2040.24,3406570000,-0.0019194991693251124
1272,2015-03-12,2041.1,2066.41,2041.1,2065.95,2065.95,3405860000,0.012522721054237218
1273,2015-03-13,2064.56,2064.56,2041.17,2053.4,2053.4,3498560000,-0.00609321316658598
1274,2015-03-16,2055.35,2081.41,2055.35,2081.19,2081.19,3295600000,0.013442889619502027
1275,2015-03-17,2080.59,2080.59,2065.08,2074.28,2074.28,3221840000,-0.0033257399856237396
1276,2015-03-18,2072.84,2106.85,2061.23,2099.5,2099.5,4128210000,0.012085115625505266
1277,2015-03-19,2098.69,2098.69,2085.56,2089.27,2089.27,3305220000,-0.004884498475311038
1278,2015-03-20,2090.32,2113.92,2090.32,2108.1,2108.1,5554120000,0.008972345217324727
1279,2015-03-23,2107.99,2114.86,2104.42,2104.42,2104.42,3267960000,-0.0017471731581735757
1280,2015-03-24,2103.94,2107.63,2091.5,2091.5,2091.5,3189820000,-0.006158382825834895
1281,2015-03-25,2093.1,2097.43,2061.05,2061.05,2061.05,3521140000,-0.01466595021813647
1282,2015-03-26,2059.94,2067.15,2045.5,2056.15,2056.15,3510670000,-0.002380259551864185
1283,2015-03-27,2055.78,2062.83,2052.96,2061.02,2061.02,3008550000,0.002365703758294171
1284,2015-03-30,2064.11,2088.97,2064.11,2086.24,2086.24,2917690000,0.0121623968046154
1285,2015-03-31,2084.05,2084.05,2067.04,2067.89,2067.89,3376550000,-0.008834638950921472
1286,2015-04-01,2067.63,2067.63,2048.38,2059.69,2059.69,3543270000,-0.003973277701576431
1287,2015-04-02,2060.03,2072.17,2057.32,2066.96,2066.96,3095960000,0.003523442754392329
1288,2015-04-06,2064.87,2086.99,2056.52,2080.62,2080.62,3302970000,0.006586997425284128
1289,2015-04-07,2080.79,2089.81,2076.1,2076.33,2076.33,3065510000,-0.0020640140117176337
1290,2015-04-08,2076.94,2086.69,2073.3,2081.9,2081.9,3265330000,0.0026790260911049436
1291,2015-04-09,2081.29,2093.31,2074.29,2091.18,2091.18,3172360000,0.004447561655731752
1292,2015-04-10,2091.51,2102.61,2091.51,2102.06,2102.06,3156200000,0.005189316335635196
1293,2015-04-13,2102.03,2107.65,2092.33,2092.43,2092.43,2908420000,-0.004591746276668459
1294,2015-04-14,2092.28,2098.62,2083.24,2095.84,2095.84,3301270000,0.0016283576529126241
1295,2015-04-15,2097.82,2111.91,2097.82,2106.63,2106.63,4013760000,0.005135086608693579
1296,2015-04-16,2105.96,2111.3,2100.02,2104.99,2104.99,3434120000,-0.0007787977466591179
1297,2015-04-17,2102.58,2102.58,2072.37,2081.18,2081.18,3627600000,-0.011375675981876396
1298,2015-04-20,2084.11,2103.94,2084.11,2100.4,2100.4,3000160000,0.009192762234207431
1299,2015-04-21,2102.82,2109.64,2094.38,2097.29,2097.29,3243410000,-0.0014817676241149391
1300,2015-04-22,2098.27,2109.98,2091.05,2107.96,2107.96,3348480000,0.005074620009561437
1301,2015-04-23,2107.21,2120.49,2103.19,2112.93,2112.93,3636670000,0.0023549546644853884
1302,2015-04-24,2112.8,2120.92,2112.8,2117.69,2117.69,3375780000,0.0022502621405813723
1303,2015-04-27,2119.29,2125.92,2107.04,2108.92,2108.92,3438750000,-0.004149903864416299
1304,2015-04-28,2108.35,2116.04,2094.89,2114.76,2114.76,3546270000,0.002765362774477354
1305,2015-04-29,2112.49,2113.65,2097.41,2106.85,2106.85,4074970000,-0.0037473898615125326
1306,2015-04-30,2105.52,2105.52,2077.59,2085.51,2085.51,4509680000,-0.010180511364075624
1307,2015-05-01,2087.38,2108.41,2087.38,2108.29,2108.29,3379390000,0.010863762718014008
1308,2015-05-04,2110.23,2120.95,2110.23,2114.49,2114.49,3091580000,0.002936456294242169
1309,2015-05-05,2112.63,2115.24,2088.46,2089.46,2089.46,3793950000,-0.011907989281938557
1310,2015-05-06,2091.26,2098.42,2067.93,2080.15,2080.15,3792210000,-0.00446565288921807
1311,2015-05-07,2079.96,2092.9,2074.99,2088.0,2088.0,3676640000,0.0037666635227395196
1312,2015-05-08,2092.13,2117.66,2092.13,2116.1,2116.1,3399440000,0.01336810183819619
1313,2015-05-11,2115.56,2117.69,2104.58,2105.33,2105.33,2992670000,-0.005102547415113407
1314,2015-05-12,2102.87,2105.06,2085.57,2099.12,2099.12,3139520000,-0.0029540151581351707
1315,2015-05-13,2099.62,2110.19,2096.04,2098.48,2098.48,3374260000,-0.0003049361563555961
1316,2015-05-14,2100.43,2121.45,2100.43,2121.1,2121.1,3225740000,0.010721548914049037
1317,2015-05-15,2122.07,2123.89,2116.81,2122.73,2122.73,3092080000,0.0007681740692506561
1318,2015-05-18,2121.3,2131.78,2120.01,2129.2,2129.2,2888190000,0.003043326204180875
1319,2015-05-19,2129.45,2133.02,2124.5,2127.83,2127.83,3296030000,-0.0006436412462661924
1320,2015-05-20,2127.79,2134.72,2122.59,2125.85,2125.85,3025880000,-0.0009309586724919671
1321,2015-05-21,2125.55,2134.28,2122.95,2130.82,2130.82,3070460000,0.002335159764998983
1322,2015-05-22,2130.36,2132.15,2126.06,2126.06,2126.06,2571860000,-0.0022363806280129898
1323,2015-05-26,2125.34,2125.34,2099.18,2104.2,2104.2,3342130000,-0.010335154142642595
1324,2015-05-27,2105.13,2126.22,2105.13,2123.48,2123.48,3127960000,0.009120904921787637
1325,2015-05-28,2122.27,2122.27,2112.86,2120.79,2120.79,2980350000,-0.0012675915340863882
1326,2015-05-29,2120.66,2120.66,2104.89,2107.39,2107.39,3927390000,-0.006338445791358441
1327,2015-06-01,2108.64,2119.15,2102.54,2111.73,2111.73,3011710000,0.0020573017741854285
1328,2015-06-02,2110.41,2117.59,2099.14,2109.6,2109.6,3049350000,-0.0010091607056388198
1329,2015-06-03,2110.64,2121.92,2109.61,2114.07,2114.07,3099980000,0.0021166434256780875
1330,2015-06-04,2112.35,2112.89,2093.23,2095.84,2095.84,3200050000,-0.008660571815416115
1331,2015-06-05,2095.09,2100.99,2085.67,2092.83,2092.83,3243690000,-0.001437210626817113
1332,2015-06-08,2092.34,2093.01,2079.11,2079.28,2079.28,2917150000,-0.006495537098383694
1333,2015-06-09,2079.07,2085.62,2072.14,2080.15,2080.15,3034580000,0.0004183265556517879
1334,2015-06-10,2081.12,2108.5,2081.12,2105.2,2105.2,3414320000,0.011970467999834084
1335,2015-06-11,2106.24,2115.02,2106.24,2108.86,2108.86,3128600000,0.0017370426241117387
1336,2015-06-12,2107.43,2107.43,2091.33,2094.11,2094.11,2719400000,-0.007018875011890289
1337,2015-06-15,2091.34,2091.34,2072.49,2084.43,2084.43,3061570000,-0.004633205529385608
1338,2015-06-16,2084.26,2097.4,2082.1,2096.29,2096.29,2919900000,0.005673679086406269
1339,2015-06-17,2097.4,2106.79,2088.86,2100.44,2100.44,3222240000,0.001977730925124627
1340,2015-06-18,2101.58,2126.65,2101.58,2121.24,2121.24,3520360000,0.009853976761801558
1341,2015-06-19,2121.06,2121.64,2109.45,2109.99,2109.99,4449810000,-0.005317615213403526
1342,2015-06-22,2112.5,2129.87,2112.5,2122.85,2122.85,3030020000,0.006076317350836994
1343,2015-06-23,2123.16,2128.03,2119.89,2124.2,2124.2,3091190000,0.0006357354142135757
1344,2015-06-24,2123.65,2125.1,2108.58,2108.58,2108.58,3102480000,-0.007380525755900911
1345,2015-06-25,2109.96,2116.04,2101.78,2102.31,2102.31,3214610000,-0.002977994976722945
1346,2015-06-26,2102.62,2108.92,2095.38,2101.49,2101.49,5025470000,-0.00039012322679491675
1347,2015-06-29,2098.63,2098.63,2056.64,2057.64,2057.64,3678960000,-0.02108692194926015
1348,2015-06-30,2061.19,2074.28,2056.32,2063.11,2063.11,4078540000,0.002654858078183291
1349,2015-07-01,2067.0,2082.78,2067.0,2077.42,2077.42,3727260000,0.006912186109313318
1350,2015-07-02,2078.03,2085.06,2071.02,2076.78,2076.78,2996540000,-0.0003081219031646385
1351,2015-07-06,2073.95,2078.61,2058.4,2068.76,2068.76,3486360000,-0.0038692233125439636
1352,2015-07-07,2069.52,2083.74,2044.02,2081.34,2081.34,4458660000,0.006062523086486958
1353,2015-07-08,2077.66,2077.66,2044.66,2046.68,2046.68,3608780000,-0.01679294892719651
1354,2015-07-09,2049.73,2074.28,2049.73,2051.31,2051.31,3446810000,0.0022596453237141356
1355,2015-07-10,2052.74,2081.31,2052.74,2076.62,2076.62,3065070000,0.012262958517226932
1356,2015-07-13,2080.03,2100.67,2080.03,2099.6,2099.6,3096730000,0.011005278427365045
1357,2015-07-14,2099.72,2111.98,2098.18,2108.95,2108.95,3002120000,0.004443342901147857
1358,2015-07-15,2109.01,2114.14,2102.49,2107.4,2107.4,3261810000,-0.0007352331138653618
1359,2015-07-16,2110.55,2124.42,2110.55,2124.29,2124.29,3227080000,0.007982668716293924
1360,2015-07-17,2126.8,2128.91,2119.88,2126.64,2126.64,3362750000,0.0011056405254354067
1361,2015-07-20,2126.85,2132.82,2123.66,2128.28,2128.28,3245870000,0.0007708723459965329
1362,2015-07-21,2127.55,2128.49,2115.4,2119.21,2119.21,3343690000,-0.004270764044629494
1363,2015-07-22,2118.21,2118.51,2110.0,2114.15,2114.15,3694070000,-0.002390537261033748
1364,2015-07-23,2114.16,2116.87,2098.63,2102.15,2102.15,3772810000,-0.0056922099476966175
1365,2015-07-24,2102.24,2106.01,2077.09,2079.65,2079.65,3870040000,-0.010761020194054139
1366,2015-07-27,2078.19,2078.19,2063.52,2067.64,2067.64,3836750000,-0.005791750069227781
1367,2015-07-28,2070.75,2095.6,2069.09,2093.25,2093.25,4117740000,0.01231002184803006
1368,2015-07-29,2094.7,2110.6,2094.08,2108.57,2108.57,4038900000,0.007292110507604485
1369,2015-07-30,2106.78,2110.48,2094.97,2108.63,2108.63,3579410000,2.8454898986964683e-05
1370,2015-07-31,2111.6,2114.24,2102.07,2103.84,2103.84,3681340000,-0.002274201152523918
1371,2015-08-03,2104.49,2105.7,2087.31,2098.04,2098.04,3476770000,-0.0027606707871855756
1372,2015-08-04,2097.68,2102.51,2088.6,2093.32,2093.32,3546710000,-0.00225225320432502
1373,2015-08-05,2095.27,2112.66,2095.27,2099.84,2099.84,3968680000,0.0031098289855839203
1374,2015-08-06,2100.75,2103.32,2075.53,2083.56,2083.56,4246570000,-0.007783182188635467
1375,2015-08-07,2082.61,2082.61,2067.91,2077.57,2077.57,3602320000,-0.002879027637921453
1376,2015-08-10,2080.98,2105.35,2080.98,2104.18,2104.18,3514460000,0.012726901022967103
1377,2015-08-11,2102.66,2102.66,2076.49,2084.07,2084.07,3708880000,-0.009603129968501637
1378,2015-08-12,2081.1,2089.06,2052.09,2086.05,2086.05,4269130000,0.0009496130321388531
1379,2015-08-13,2086.19,2092.93,2078.26,2083.39,2083.39,3221300000,-0.001275950900305485
1380,2015-08-14,2083.15,2092.45,2080.61,2091.54,2091.54,2795590000,0.0039042620368306804
1381,2015-08-17,2089.7,2102.87,2079.3,2102.44,2102.44,2867690000,0.005197938255237148
1382,2015-08-18,2101.99,2103.47,2094.14,2096.92,2096.92,2949990000,-0.002628973548012266
1383,2015-08-19,2095.69,2096.17,2070.53,2079.61,2079.61,3512920000,-0.0082892253214385
1384,2015-08-20,2076.61,2076.61,2035.73,2035.73,2035.73,3922470000,-0.02132589920510587
1385,2015-08-21,2034.08,2034.08,1970.89,1970.89,1970.89,5018240000,-0.03236925954849968
1386,2015-08-24,1965.15,1965.15,1867.01,1893.21,1893.21,6612690000,-0.0402114162811756
1387,2015-08-25,1898.08,1948.04,1867.08,1867.61,1867.61,5183560000,-0.01361426253218886
1388,2015-08-26,1872.75,1943.09,1872.75,1940.51,1940.51,5338250000,0.038291286558614
1389,2015-08-27,1942.77,1989.6,1942.77,1987.66,1987.66,5006390000,0.02400724232625184
1390,2015-08-28,1986.06,1993.48,1975.19,1988.87,1988.87,3949080000,0.000608570807887431
1391,2015-08-31,1986.73,1986.73,1965.98,1972.18,1972.18,3915100000,-0.008427108353350126
1392,2015-09-01,1970.09,1970.09,1903.07,1913.85,1913.85,4371850000,-0.0300226098516122
1393,2015-09-02,1916.52,1948.91,1916.52,1948.86,1948.86,3742620000,0.018127666183109615
1394,2015-09-03,1950.79,1975.01,1944.72,1951.13,1951.13,3520700000,0.001164105680449443
1395,2015-09-04,1947.76,1947.76,1911.21,1921.22,1921.22,3167090000,-0.015448291002620419
1396,2015-09-08,1927.3,1970.42,1927.3,1969.41,1969.41,3548650000,0.024773604592646017
1397,2015-09-09,1971.45,1988.63,1937.88,1942.04,1942.04,3652120000,-0.013995038527950136
1398,2015-09-10,1941.59,1965.29,1937.19,1952.29,1952.29,3626320000,0.0052640755505400285
1399,2015-09-11,1951.45,1961.05,1939.19,1961.05,1961.05,3218590000,0.0044770015545705895
1400,2015-09-14,1963.06,1963.06,1948.27,1953.03,1953.03,3000200000,-0.004098031324803634
1401,2015-09-15,1955.1,1983.19,1954.3,1978.09,1978.09,3239860000,0.012749719911298718
1402,2015-09-16,1978.02,1997.26,1977.93,1995.31,1995.31,3630680000,0.008667694070501723
1403,2015-09-17,1995.33,2020.86,1986.73,1990.2,1990.2,4183790000,-0.002564290542541979
1404,2015-09-18,1989.66,1989.66,1953.45,1958.03,1958.03,6021240000,-0.01629627045108819
1405,2015-09-21,1960.84,1979.64,1955.8,1966.97,1966.97,3269350000,0.00455542189051565
1406,2015-09-22,1961.39,1961.39,1929.22,1942.74,1942.74,3808260000,-0.012394939887069493
1407,2015-09-23,1943.24,1949.52,1932.57,1938.76,1938.76,3190530000,-0.0020507542933684945
1408,2015-09-24,1934.81,1937.17,1908.92,1932.24,1932.24,4091530000,-0.0033686417802160917
1409,2015-09-25,1935.93,1952.89,1921.5,1931.34,1931.34,3721870000,-0.00046588915786858695
1410,2015-09-28,1929.18,1929.18,1879.21,1881.77,1881.77,4326660000,-0.02600123923939529
1411,2015-09-29,1881.9,1899.48,1871.91,1884.09,1884.09,4132390000,0.0012321224333906237
1412,2015-09-30,1887.14,1920.53,1887.14,1920.03,1920.03,4525070000,0.018895865203796398
1413,2015-10-01,1919.65,1927.21,1900.7,1923.82,1923.82,3983600000,0.001971981855787723
1414,2015-10-02,1921.77,1951.36,1893.7,1951.36,1951.36,4378570000,0.01421377260428928
1415,2015-10-05,1954.33,1989.17,1954.33,1987.05,1987.05,4334490000,0.018124561438544923
1416,2015-10-06,1986.63,1991.62,1971.99,1979.92,1979.92,4202400000,-0.00359468696646854
1417,2015-10-07,1982.34,1999.31,1976.44,1995.83,1995.83,4666470000,0.008003564071616849
1418,2015-10-08,1994.01,2016.5,1987.53,2013.43,2013.43,3939140000,0.008779731449656634
1419,2015-10-09,2013.73,2020.13,2007.61,2014.89,2014.89,3706900000,0.0007248679667592819
1420,2015-10-12,2015.65,2018.66,2010.55,2017.46,2017.46,2893250000,0.0012746911096436508
1421,2015-10-13,2015.0,2022.34,2001.78,2003.69,2003.69,3401920000,-0.00684881380942293
1422,2015-10-14,2003.66,2009.56,1990.73,1994.24,1994.24,3644590000,-0.00472745525794583
1423,2015-10-15,1996.47,2024.15,1996.47,2023.86,2023.86,3746290000,0.014743553692310356
1424,2015-10-16,2024.37,2033.54,2020.46,2033.11,2033.11,3595430000,0.004560061340766879
1425,2015-10-19,2031.73,2034.45,2022.31,2033.66,2033.66,3287320000,0.00027048493195005823
1426,2015-10-20,2033.13,2039.12,2026.61,2030.77,2030.77,3331500000,-0.0014220938665690213
1427,2015-10-21,2033.47,2037.97,2017.22,2018.94,2018.94,3627790000,-0.005842410271440132
1428,2015-10-22,2021.88,2055.2,2021.88,2052.51,2052.51,4430850000,0.016490813232663316
1429,2015-10-23,2058.19,2079.74,2058.19,2075.15,2075.15,4108460000,0.010970005786788946
1430,2015-10-26,2075.08,2075.14,2066.53,2071.18,2071.18,3385800000,-0.0019149470559137484
1431,2015-10-27,2068.75,2070.37,2058.84,2065.89,2065.89,4216880000,-0.002557366872257423
1432,2015-10-28,2066.48,2090.35,2063.11,2090.35,2090.35,4698110000,0.01177038977262058
1433,2015-10-29,2088.35,2092.52,2082.63,2089.41,2089.41,4008940000,-0.0004497865982006129
1434,2015-10-30,2090.0,2094.32,2079.34,2079.36,2079.36,4256200000,-0.004821575414258128
1435,2015-11-02,2080.76,2106.2,2080.76,2104.05,2104.05,3760020000,0.011803904793109323
1436,2015-11-03,2102.63,2116.48,2097.51,2109.79,2109.79,4272060000,0.002724357616923586
1437,2015-11-04,2110.6,2114.59,2096.98,2102.31,2102.31,4078870000,-0.0035516762958985523
1438,2015-11-05,2101.68,2108.78,2090.41,2099.93,2099.93,4051890000,-0.001132729332202236
1439,2015-11-06,2098.6,2101.91,2083.74,2099.2,2099.2,4369020000,-0.0003476910728431842
